timestamp,cycle,mode,episode_in_mode,total_reward,reward_cum_avg,steps,v_out_mean,out_first_spike_step,out_first_spike_time,out_first_spike_neurons,reward_std
1769956357,3,test,62,0.0,0.7777777777777778,174,-50.640113830566406,3,3.0,0|1|2|3,
1769956383,3,test,63,2.0,0.796875,222,-50.25995635986328,3,3.0,0|1|2|3,
1769956407,3,test,64,2.0,0.8153846153846154,216,-49.95610427856445,3,3.0,0|1|2|3,
1769956423,3,test,65,0.0,0.803030303030303,142,-49.96776580810547,3,3.0,0|1|2|3,
1769956447,3,test,66,2.0,0.8208955223880597,212,-50.23277282714844,3,3.0,0|1|2|3,
1769956476,3,test,67,3.0,0.8529411764705882,251,-49.93126678466797,3,3.0,0|1|2|3,
1769956493,3,test,68,0.0,0.8405797101449275,149,-50.200042724609375,3,3.0,0|1|2|3,
1769956524,3,test,69,3.0,0.8714285714285714,272,-50.044761657714844,3,3.0,0|1|2|3,
1769956550,3,test,70,2.0,0.8873239436619719,230,-50.112815856933594,3,3.0,0|1|2|3,
1769956574,3,test,71,2.0,0.9027777777777778,215,-50.31840515136719,3,3.0,0|1|2|3,
1769956598,3,test,72,2.0,0.9178082191780822,210,-49.42507553100586,3,3.0,0|1|2|3,
1769956615,3,test,73,0.0,0.9054054054054054,154,-49.44197463989258,3,3.0,0|1|2|3,
1769956640,3,test,74,2.0,0.92,219,-50.17489242553711,3,3.0,0|1|2|3,
1769956658,3,test,75,0.0,0.9078947368421053,162,-49.460689544677734,3,3.0,0|1|2|3,
1769956685,3,test,76,2.0,0.922077922077922,236,-50.55100631713867,3,3.0,0|1|2|3,
1769956702,3,test,77,0.0,0.9102564102564102,148,-50.456077575683594,3,3.0,0|1|2|3,
1769956725,3,test,78,2.0,0.9240506329113924,206,-50.67959213256836,3,3.0,0|1|2|3,
1769956745,3,test,79,0.0,0.9125,174,-49.885589599609375,3,3.0,0|1|2|3,
1769956775,3,test,80,3.0,0.9382716049382716,261,-50.23757553100586,3,3.0,0|1|2|3,
1769956805,3,test,81,3.0,0.9634146341463414,269,-50.506385803222656,3,3.0,0|1|2|3,
1769956821,3,test,82,0.0,0.9518072289156626,139,-49.43642044067383,3,3.0,0|1|2|3,
1769956849,3,test,83,2.0,0.9642857142857143,246,-50.222206115722656,3,3.0,0|1|2|3,
1769956865,3,test,84,0.0,0.9529411764705882,141,-50.15810775756836,3,3.0,0|1|2|3,
1769956889,3,test,85,2.0,0.9651162790697675,217,-50.266353607177734,3,3.0,0|1|2|3,
1769956921,3,test,86,3.0,0.9885057471264368,266,-50.10619354248047,3,3.0,0|1|2|3,
1769956950,3,test,87,3.0,1.0113636363636365,253,-50.11241912841797,3,3.0,0|1|2|3,
1769956967,3,test,88,0.0,1.0,153,-49.604347229003906,3,3.0,0|1|2|3,
1769956982,3,test,89,0.0,0.9888888888888889,137,-49.639678955078125,3,3.0,0|1|2|3,
1769957008,3,test,90,2.0,1.0,226,-50.17341995239258,3,3.0,0|1|2|3,
1769957024,3,test,91,0.0,0.9891304347826086,137,-50.34650421142578,3,3.0,0|1|2|3,
1769957039,3,test,92,0.0,0.978494623655914,138,-50.0866584777832,3,3.0,0|1|2|3,
1769957063,3,test,93,2.0,0.9893617021276596,211,-50.40804672241211,3,3.0,0|1|2|3,
1769957092,3,test,94,3.0,1.0105263157894737,256,-50.44095230102539,3,3.0,0|1|2|3,
1769957119,3,test,95,2.0,1.0208333333333333,238,-49.86984634399414,3,3.0,0|1|2|3,
1769957135,3,test,96,0.0,1.0103092783505154,142,-49.16371536254883,3,3.0,0|1|2|3,
1769957162,3,test,97,2.0,1.0204081632653061,237,-50.3455924987793,3,3.0,0|1|2|3,
1769957177,3,test,98,0.0,1.0101010101010102,134,-49.63021469116211,3,3.0,0|1|2|3,
1769957201,3,test,99,2.0,1.02,209,-49.71701431274414,3,3.0,0|1|2|3,
1769957201,3,test_cycle_avg,-1,1.02,1.02,187,-50.0736820602417,-1,,,1.14
