timestamp,cycle,mode,episode_in_mode,total_reward,reward_cum_avg,steps,v_out_mean,out_first_spike_step,out_first_spike_time,out_first_spike_neurons,reward_std
1770035256,3,test,52,2.0,1.1886792452830188,218,-50.86273956298828,3,3.0,0|1|2|3,
1770035271,3,test,53,0.0,1.1666666666666667,127,-50.45499038696289,3,3.0,0|1|2|3,
1770035287,3,test,54,0.0,1.1454545454545455,135,-51.14350509643555,3,3.0,0|1|2|3,
1770035310,3,test,55,2.0,1.1607142857142858,198,-50.692935943603516,3,3.0,0|1|2|3,
1770035325,3,test,56,0.0,1.1403508771929824,130,-50.85588455200195,3,3.0,0|1|2|3,
1770035356,3,test,57,3.0,1.1724137931034482,267,-51.10038375854492,3,3.0,0|1|2|3,
1770035382,3,test,58,2.0,1.1864406779661016,220,-50.457027435302734,3,3.0,0|1|2|3,
1770035402,3,test,59,1.0,1.1833333333333333,169,-51.11954879760742,3,3.0,0|1|2|3,
1770035420,3,test,60,1.0,1.180327868852459,153,-50.54746627807617,3,3.0,0|1|2|3,
1770035443,3,test,61,2.0,1.1935483870967742,199,-50.76847457885742,3,3.0,0|1|2|3,
1770035461,3,test,62,1.0,1.1904761904761905,155,-50.75136184692383,3,3.0,0|1|2|3,
1770035477,3,test,63,0.0,1.171875,135,-50.97024917602539,3,3.0,0|1|2|3,
1770035494,3,test,64,1.0,1.1692307692307693,150,-51.4403076171875,3,3.0,0|1|2|3,
1770035515,3,test,65,1.0,1.1666666666666667,178,-50.813228607177734,3,3.0,0|1|2|3,
1770035539,3,test,66,2.0,1.1791044776119404,201,-50.738773345947266,3,3.0,0|1|2|3,
1770035562,3,test,67,2.0,1.1911764705882353,204,-51.02226257324219,3,3.0,0|1|2|3,
1770035584,3,test,68,2.0,1.2028985507246377,184,-51.07109451293945,3,3.0,0|1|2|3,
1770035599,3,test,69,0.0,1.1857142857142857,125,-50.75205993652344,3,3.0,0|1|2|3,
1770035623,3,test,70,2.0,1.1971830985915493,206,-50.734039306640625,3,3.0,0|1|2|3,
1770035647,3,test,71,2.0,1.2083333333333333,206,-50.8387336730957,3,3.0,0|1|2|3,
1770035661,3,test,72,0.0,1.1917808219178083,124,-50.029293060302734,3,3.0,0|1|2|3,
1770035682,3,test,73,1.0,1.1891891891891893,177,-50.76387023925781,3,3.0,0|1|2|3,
1770035697,3,test,74,0.0,1.1733333333333333,125,-50.529441833496094,3,3.0,0|1|2|3,
1770035722,3,test,75,2.0,1.1842105263157894,219,-51.155513763427734,3,3.0,0|1|2|3,
1770035737,3,test,76,0.0,1.1688311688311688,130,-50.501991271972656,3,3.0,0|1|2|3,
1770035752,3,test,77,0.0,1.1538461538461537,124,-50.7896842956543,3,3.0,0|1|2|3,
1770035775,3,test,78,2.0,1.1645569620253164,202,-50.65518569946289,3,3.0,0|1|2|3,
1770035790,3,test,79,0.0,1.15,128,-50.807071685791016,3,3.0,0|1|2|3,
1770035809,3,test,80,1.0,1.1481481481481481,156,-50.28685760498047,3,3.0,0|1|2|3,
1770035827,3,test,81,1.0,1.146341463414634,157,-50.56095504760742,3,3.0,0|1|2|3,
1770035850,3,test,82,2.0,1.1566265060240963,199,-50.63513946533203,3,3.0,0|1|2|3,
1770035868,3,test,83,1.0,1.1547619047619047,152,-50.500633239746094,3,3.0,0|1|2|3,
1770035889,3,test,84,2.0,1.1647058823529413,183,-50.84379196166992,3,3.0,0|1|2|3,
1770035904,3,test,85,0.0,1.1511627906976745,127,-50.157222747802734,3,3.0,0|1|2|3,
1770035943,3,test,86,5.0,1.1954022988505748,327,-50.6635627746582,3,3.0,0|1|2|3,
1770035958,3,test,87,0.0,1.1818181818181819,128,-51.01117706298828,3,3.0,0|1|2|3,
1770035977,3,test,88,1.0,1.1797752808988764,171,-51.08389663696289,3,3.0,0|1|2|3,
1770036002,3,test,89,3.0,1.2,213,-50.998085021972656,3,3.0,0|1|2|3,
1770036024,3,test,90,2.0,1.2087912087912087,185,-50.966651916503906,3,3.0,0|1|2|3,
1770036048,3,test,91,2.0,1.2173913043478262,203,-50.57597351074219,3,3.0,0|1|2|3,
1770036068,3,test,92,1.0,1.2150537634408602,173,-50.43745040893555,3,3.0,0|1|2|3,
1770036091,3,test,93,2.0,1.2234042553191489,200,-50.92540740966797,3,3.0,0|1|2|3,
1770036106,3,test,94,0.0,1.2105263157894737,123,-49.847469329833984,3,3.0,0|1|2|3,
1770036121,3,test,95,0.0,1.1979166666666667,128,-50.482608795166016,3,3.0,0|1|2|3,
1770036142,3,test,96,2.0,1.2061855670103092,180,-50.700950622558594,3,3.0,0|1|2|3,
1770036157,3,test,97,0.0,1.1938775510204083,134,-51.292640686035156,3,3.0,0|1|2|3,
1770036177,3,test,98,1.0,1.1919191919191918,170,-50.51047897338867,3,3.0,0|1|2|3,
1770036204,3,test,99,3.0,1.21,233,-51.05594253540039,3,3.0,0|1|2|3,
1770036204,3,test_cycle_avg,-1,1.21,1.21,172,-50.772697601318356,-1,,,1.3137351331223506
