timestamp,cycle,mode,episode_in_mode,total_reward,reward_cum_avg,steps,v_out_mean,out_first_spike_step,out_first_spike_time,out_first_spike_neurons,reward_std
1770121273,3,test,56,1.0,2.1403508771929824,165,-56.63870620727539,4,4.0,0|1|2|3,
1770121303,3,test,57,3.0,2.1551724137931036,260,-55.99977111816406,4,4.0,0|1|2|3,
1770121324,3,test,58,1.0,2.135593220338983,185,-56.24278259277344,4,4.0,0|1|2|3,
1770121358,3,test,59,4.0,2.1666666666666665,288,-56.062095642089844,4,4.0,0|1|2|3,
1770121375,3,test,60,0.0,2.1311475409836067,150,-55.68058395385742,4,4.0,0|1|2|3,
1770121398,3,test,61,1.0,2.1129032258064515,197,-56.23985290527344,4,4.0,0|1|2|3,
1770121419,3,test,62,1.0,2.0952380952380953,177,-55.667396545410156,4,4.0,0|1|2|3,
1770121440,3,test,63,1.0,2.078125,181,-56.08061599731445,4,4.0,0|1|2|3,
1770121486,3,test,64,7.0,2.1538461538461537,404,-56.2214469909668,4,4.0,0|1|2|3,
1770121510,3,test,65,2.0,2.1515151515151514,201,-55.988555908203125,4,4.0,0|1|2|3,
1770121525,3,test,66,0.0,2.1194029850746268,127,-56.04365158081055,4,4.0,0|1|2|3,
1770121547,3,test,67,1.0,2.1029411764705883,194,-56.164730072021484,4,4.0,0|1|2|3,
1770121571,3,test,68,2.0,2.101449275362319,207,-56.03300857543945,4,4.0,0|1|2|3,
1770121598,3,test,69,3.0,2.1142857142857143,233,-56.02122497558594,4,4.0,0|1|2|3,
1770121618,3,test,70,1.0,2.0985915492957745,166,-56.04118728637695,4,4.0,0|1|2|3,
1770121658,3,test,71,6.0,2.1527777777777777,351,-56.009849548339844,4,4.0,0|1|2|3,
1770121678,3,test,72,1.0,2.136986301369863,174,-55.870628356933594,4,4.0,0|1|2|3,
1770121694,3,test,73,0.0,2.108108108108108,132,-56.29501724243164,4,4.0,0|1|2|3,
1770121715,3,test,74,1.0,2.0933333333333333,183,-55.8086051940918,4,4.0,0|1|2|3,
1770121729,3,test,75,0.0,2.0657894736842106,122,-55.76396179199219,4,4.0,0|1|2|3,
1770121755,3,test,76,2.0,2.064935064935065,226,-56.50960159301758,4,4.0,0|1|2|3,
1770121779,3,test,77,2.0,2.0641025641025643,208,-56.03394317626953,4,4.0,0|1|2|3,
1770121800,3,test,78,0.0,2.037974683544304,174,-56.161529541015625,4,4.0,0|1|2|3,
1770121824,3,test,79,2.0,2.0375,208,-56.30963897705078,4,4.0,0|1|2|3,
1770121847,3,test,80,2.0,2.037037037037037,205,-56.13021469116211,4,4.0,0|1|2|3,
1770121871,3,test,81,2.0,2.0365853658536586,206,-56.367919921875,4,4.0,0|1|2|3,
1770121892,3,test,82,1.0,2.0240963855421685,177,-55.540199279785156,4,4.0,0|1|2|3,
1770121916,3,test,83,2.0,2.0238095238095237,210,-55.78237533569336,4,4.0,0|1|2|3,
1770121940,3,test,84,1.0,2.011764705882353,203,-55.9233512878418,4,4.0,0|1|2|3,
1770121974,3,test,85,4.0,2.0348837209302326,293,-56.14973831176758,4,4.0,0|1|2|3,
1770121990,3,test,86,0.0,2.0114942528735633,136,-56.02733612060547,4,4.0,0|1|2|3,
1770122020,3,test,87,3.0,2.022727272727273,260,-56.34354019165039,4,4.0,0|1|2|3,
1770122040,3,test,88,1.0,2.0112359550561796,173,-56.191829681396484,4,4.0,0|1|2|3,
1770122065,3,test,89,3.0,2.022222222222222,213,-56.118011474609375,4,4.0,0|1|2|3,
1770122087,3,test,90,2.0,2.021978021978022,191,-56.32315444946289,4,4.0,0|1|2|3,
1770122108,3,test,91,1.0,2.010869565217391,177,-55.89008331298828,4,4.0,0|1|2|3,
1770122133,3,test,92,2.0,2.010752688172043,217,-56.331417083740234,4,4.0,0|1|2|3,
1770122160,3,test,93,3.0,2.021276595744681,235,-56.45106506347656,4,4.0,0|1|2|3,
1770122178,3,test,94,1.0,2.0105263157894737,154,-56.017555236816406,4,4.0,0|1|2|3,
1770122199,3,test,95,1.0,2.0,181,-56.056678771972656,4,4.0,0|1|2|3,
1770122222,3,test,96,2.0,2.0,201,-55.9814567565918,4,4.0,0|1|2|3,
1770122253,3,test,97,3.0,2.010204081632653,261,-56.088104248046875,4,4.0,0|1|2|3,
1770122276,3,test,98,2.0,2.01010101010101,201,-56.24050521850586,4,4.0,0|1|2|3,
1770122305,3,test,99,3.0,2.02,253,-56.07038497924805,4,4.0,0|1|2|3,
1770122305,3,test_cycle_avg,-1,2.02,2.02,213,-56.120677337646484,-1,,,1.3264991519032343
