timestamp,cycle,mode,episode_in_mode,total_reward,reward_cum_avg,steps,v_out_mean,out_first_spike_step,out_first_spike_time,out_first_spike_neurons,reward_std
1770089089,1,test,79,4.0,3.7625,265,-57.08393478393555,3,3.0,0|1|3,
1770089114,1,test,80,3.0,3.753086419753086,217,-57.187564849853516,3,3.0,0|1|3,
1770089136,1,test,81,2.0,3.731707317073171,188,-57.42795944213867,3,3.0,0|1|3,
1770089158,1,test,82,2.0,3.710843373493976,188,-57.07048034667969,3,3.0,0|1|3,
1770089183,1,test,83,3.0,3.7023809523809526,218,-57.1123046875,3,3.0,0|1|3,
1770089209,1,test,84,3.0,3.6941176470588237,221,-57.240135192871094,3,3.0,0|1|3,
1770089240,1,test,85,4.0,3.697674418604651,265,-57.488372802734375,3,3.0,0|1|3,
1770089274,1,test,86,5.0,3.7126436781609193,292,-57.34599304199219,3,3.0,0|1|3,
1770089301,1,test,87,3.0,3.7045454545454546,231,-57.33823776245117,3,3.0,0|1|3,
1770089327,1,test,88,3.0,3.696629213483146,223,-57.53784942626953,3,3.0,0|1|3,
1770089362,1,test,89,5.0,3.7111111111111112,298,-57.19184875488281,3,3.0,0|1|3,
1770089393,1,test,90,4.0,3.7142857142857144,268,-57.007286071777344,3,3.0,0|1|3,
1770089419,1,test,91,3.0,3.7065217391304346,220,-57.0847053527832,3,3.0,0|1|3,
1770089450,1,test,92,4.0,3.7096774193548385,269,-57.14815139770508,3,3.0,0|1|3,
1770089482,1,test,93,4.0,3.7127659574468086,271,-57.14193344116211,3,3.0,0|1|3,
1770089511,1,test,94,4.0,3.7157894736842105,253,-57.13616943359375,3,3.0,0|1|3,
1770089537,1,test,95,3.0,3.7083333333333335,221,-57.10682678222656,3,3.0,0|1|3,
1770089564,1,test,96,3.0,3.7010309278350517,232,-57.11623001098633,3,3.0,0|1|3,
1770089598,1,test,97,4.0,3.704081632653061,295,-57.26838302612305,3,3.0,0|1|3,
1770089624,1,test,98,3.0,3.696969696969697,226,-56.97538757324219,3,3.0,0|1|3,
1770089655,1,test,99,4.0,3.7,267,-57.17396926879883,3,3.0,0|1|3,
1770089655,1,test_cycle_avg,-1,3.7,3.7,248,-57.19881061553955,-1,,,1.03440804327886
1770089688,2,train,0,3.0,3.0,212,-59.818172454833984,3,3.0,1|3,
1770089727,2,train,1,4.0,3.5,250,-57.31394958496094,3,3.0,1|3,
1770089786,2,train,2,7.0,4.666666666666667,375,-56.6954460144043,3,3.0,0|1|3,
1770089821,2,train,3,3.0,4.25,222,-56.18048858642578,3,3.0,0|1|3,
1770089860,2,train,4,4.0,4.2,250,-57.32253646850586,3,3.0,0|1|3,
1770089913,2,train,5,6.0,4.5,343,-58.074440002441406,3,3.0,0|1|3,
1770089942,2,train,6,2.0,4.142857142857143,185,-58.15409469604492,3,3.0,0|1|3,
1770089971,2,train,7,2.0,3.875,188,-58.03354263305664,3,3.0,1|3,
1770090006,2,train,8,3.0,3.7777777777777777,220,-57.81712341308594,3,3.0,0|1|3,
1770090050,2,train,9,5.0,3.9,284,-56.796356201171875,3,3.0,0|1|3,
1770090098,2,train,10,5.0,4.0,304,-57.04536056518555,3,3.0,0|1|3,
1770090132,2,train,11,3.0,3.9166666666666665,218,-58.496971130371094,3,3.0,0|1|3,
1770090177,2,train,12,5.0,4.0,291,-57.93485641479492,3,3.0,0|1|3,
1770090223,2,train,13,5.0,4.071428571428571,294,-57.656211853027344,3,3.0,0|1|3,
1770090257,2,train,14,3.0,4.0,217,-56.52130126953125,3,3.0,0|1|3,
1770090303,2,train,15,5.0,4.0625,292,-57.8067626953125,3,3.0,0|1|3,
1770090332,2,train,16,2.0,3.9411764705882355,187,-57.50789260864258,3,3.0,0|1|3,
1770090372,2,train,17,4.0,3.9444444444444446,251,-57.89215087890625,3,3.0,0|1|3,
1770090418,2,train,18,5.0,4.0,299,-57.4322395324707,3,3.0,0|1|3,
1770090452,2,train,19,3.0,3.95,213,-58.44669723510742,3,3.0,1|3,
1770090503,2,train,20,6.0,4.0476190476190474,333,-57.498477935791016,3,3.0,0|1|3,
1770090538,2,train,21,3.0,4.0,220,-57.00294876098633,3,3.0,0|1|3,
1770090583,2,train,22,5.0,4.043478260869565,286,-56.4691276550293,3,3.0,0|1|3,
1770090622,2,train,23,4.0,4.041666666666667,251,-56.55873489379883,3,3.0,0|1|3,
1770090656,2,train,24,3.0,4.0,220,-56.77218246459961,3,3.0,0|1|3,
1770090696,2,train,25,4.0,4.0,256,-56.7426643371582,3,3.0,0|1|3,
1770090726,2,train,26,2.0,3.925925925925926,188,-57.148319244384766,3,3.0,0|1|3,
1770090770,2,train,27,5.0,3.9642857142857144,284,-57.83118438720703,3,3.0,0|1|3,
1770090811,2,train,28,4.0,3.9655172413793105,260,-56.58040237426758,3,3.0,0|1,
1770090844,2,train,29,3.0,3.933333333333333,212,-59.51860809326172,3,3.0,0|1|3,
1770090887,2,train,30,5.0,3.967741935483871,275,-56.725860595703125,3,3.0,0|1|3,
1770090924,2,train,31,3.0,3.9375,231,-57.988311767578125,3,3.0,0|1,
1770090964,2,train,32,4.0,3.9393939393939394,258,-56.67835235595703,3,3.0,0|1|3,
1770090988,2,train,33,1.0,3.8529411764705883,150,-56.74055862426758,3,3.0,0|1|3,
1770091017,2,train,34,2.0,3.8,188,-57.18354415893555,3,3.0,0|1|3,
1770091059,2,train,35,5.0,3.8333333333333335,269,-57.39557647705078,3,3.0,0|1|3,
1770091100,2,train,36,4.0,3.8378378378378377,264,-60.10354232788086,3,3.0,0|1|3,
1770091130,2,train,37,2.0,3.789473684210526,191,-61.303619384765625,3,3.0,0|1,
1770091180,2,train,38,5.0,3.8205128205128207,314,-57.08942413330078,3,3.0,0|1,
1770091223,2,train,39,5.0,3.85,276,-57.77466583251953,3,3.0,0|1|3,
1770091257,2,train,40,3.0,3.8292682926829267,219,-61.610137939453125,3,3.0,0|1|3,
1770091276,2,train,41,0.0,3.738095238095238,122,-64.32328033447266,3,3.0,1,
1770091300,2,train,42,1.0,3.6744186046511627,153,-64.08306121826172,3,3.0,1,
1770091319,2,train,43,0.0,3.590909090909091,122,-61.898372650146484,3,3.0,1|3,
1770091358,2,train,44,4.0,3.6,248,-60.818416595458984,3,3.0,1|3,
1770091391,2,train,45,3.0,3.5869565217391304,215,-60.602081298828125,3,3.0,1|3,
1770091439,2,train,46,5.0,3.617021276595745,304,-58.24424743652344,3,3.0,1|3,
1770091486,2,train,47,5.0,3.6458333333333335,299,-56.843017578125,3,3.0,0|1|3,
1770091521,2,train,48,3.0,3.63265306122449,221,-58.72788619995117,3,3.0,0|1|3,
1770091549,2,train,49,2.0,3.6,182,-61.15980911254883,3,3.0,1|3,
1770091568,2,train,50,0.0,3.5294117647058822,122,-61.739471435546875,3,3.0,0|1,
1770091592,2,train,51,1.0,3.480769230769231,153,-61.747901916503906,3,3.0,0|1,
1770091611,2,train,52,0.0,3.4150943396226414,125,-62.13753128051758,3,3.0,0|1,
1770091632,2,train,53,0.0,3.3518518518518516,131,-61.86972427368164,3,3.0,0|1,
1770091651,2,train,54,0.0,3.290909090909091,126,-61.4615592956543,3,3.0,0|1,
1770091680,2,train,55,2.0,3.267857142857143,181,-60.08649826049805,3,3.0,0|1,
1770091726,2,train,56,5.0,3.2982456140350878,300,-57.72892761230469,3,3.0,0|1|3,
1770091756,2,train,57,2.0,3.2758620689655173,191,-56.75078582763672,3,3.0,0|1|3,
1770091797,2,train,58,4.0,3.288135593220339,258,-56.734107971191406,3,3.0,0|1|3,
1770091827,2,train,59,2.0,3.2666666666666666,190,-57.80656051635742,3,3.0,0|1|3,
1770091867,2,train,60,4.0,3.278688524590164,256,-57.32205581665039,3,3.0,0|1|3,
1770091903,2,train,61,3.0,3.274193548387097,232,-57.48748016357422,3,3.0,0|1|3,
1770091943,2,train,62,4.0,3.2857142857142856,256,-58.251487731933594,3,3.0,0|1|3,
1770091981,2,train,63,4.0,3.296875,247,-56.81521224975586,3,3.0,0|1|3,
1770092016,2,train,64,3.0,3.292307692307692,222,-57.0362663269043,3,3.0,0|1|3,
1770092057,2,train,65,4.0,3.303030303030303,260,-57.225154876708984,3,3.0,0|1|3,
1770092092,2,train,66,3.0,3.298507462686567,227,-58.21445083618164,3,3.0,1|3,
1770092113,2,train,67,0.0,3.25,134,-57.59201431274414,3,3.0,0|1,
1770092148,2,train,68,3.0,3.246376811594203,222,-57.54677963256836,3,3.0,0|1,
1770092173,2,train,69,1.0,3.2142857142857144,159,-58.312904357910156,3,3.0,0|1|3,
1770092226,2,train,70,6.0,3.2535211267605635,338,-57.57593536376953,3,3.0,0|1|3,
1770092255,2,train,71,2.0,3.236111111111111,186,-57.62659454345703,3,3.0,0|1|3,
1770092295,2,train,72,4.0,3.2465753424657535,256,-57.486175537109375,3,3.0,0|1|3,
1770092336,2,train,73,4.0,3.2567567567567566,265,-57.069236755371094,3,3.0,1|3,
1770092370,2,train,74,3.0,3.2533333333333334,216,-57.32134246826172,3,3.0,0|1|3,
1770092410,2,train,75,4.0,3.263157894736842,254,-57.219078063964844,3,3.0,0|1|3,
1770092454,2,train,76,5.0,3.2857142857142856,283,-58.985904693603516,3,3.0,0|1|3,
1770092494,2,train,77,4.0,3.2948717948717947,256,-57.20052719116211,3,3.0,0|1|3,
1770092528,2,train,78,3.0,3.2911392405063293,217,-56.698673248291016,3,3.0,0|1|3,
1770092568,2,train,79,4.0,3.3,252,-59.54412078857422,3,3.0,0|1|3,
1770092606,2,train,80,4.0,3.308641975308642,245,-57.299652099609375,3,3.0,0|1|3,
1770092658,2,train,81,6.0,3.341463414634146,331,-57.78712844848633,3,3.0,0|1|3,
1770092693,2,train,82,3.0,3.3373493975903616,226,-57.52802658081055,3,3.0,0|1|3,
1770092732,2,train,83,4.0,3.3452380952380953,250,-58.116764068603516,3,3.0,1|3,
1770092774,2,train,84,4.0,3.3529411764705883,268,-56.877655029296875,3,3.0,0|1|3,
1770092811,2,train,85,3.0,3.3488372093023258,232,-57.322425842285156,3,3.0,0|1|3,
1770092870,2,train,86,7.0,3.3908045977011496,378,-58.60285186767578,3,3.0,0|1|3,
1770092904,2,train,87,3.0,3.3863636363636362,218,-58.635746002197266,3,3.0,1|3,
1770092945,2,train,88,4.0,3.393258426966292,261,-59.10857391357422,3,3.0,1|3,
1770092987,2,train,89,4.0,3.4,266,-57.15574264526367,3,3.0,0|1|3,
1770093022,2,train,90,3.0,3.3956043956043955,225,-57.01437759399414,3,3.0,0|1|3,
1770093053,2,train,91,2.0,3.380434782608696,200,-57.375450134277344,3,3.0,0|1|3,
1770093086,2,train,92,3.0,3.3763440860215055,213,-57.68330001831055,3,3.0,0|1|3,
1770093121,2,train,93,3.0,3.372340425531915,219,-57.96650695800781,3,3.0,0|1|3,
1770093150,2,train,94,2.0,3.357894736842105,189,-58.49480056762695,3,3.0,0|1|3,
1770093205,2,train,95,6.0,3.3854166666666665,350,-57.11455535888672,3,3.0,0|1|3,
1770093251,2,train,96,5.0,3.402061855670103,296,-56.71131896972656,3,3.0,0|1|3,
1770093291,2,train,97,4.0,3.4081632653061225,250,-57.618465423583984,3,3.0,1|3,
1770093331,2,train,98,4.0,3.414141414141414,256,-57.0667610168457,3,3.0,1|3,
1770093372,2,train,99,4.0,3.42,264,-57.171173095703125,3,3.0,0|1|3,
1770093372,2,train_cycle_avg,-1,3.42,3.42,238,-58.156087493896486,-1,,,1.569585932658674
1770093399,2,test,0,3.0,3.0,233,-57.243019104003906,3,3.0,0|1|3,
1770093432,2,test,1,5.0,4.0,285,-56.90806579589844,3,3.0,0|1|3,
1770093454,2,test,2,2.0,3.3333333333333335,185,-57.14427185058594,3,3.0,0|1|3,
1770093484,2,test,3,4.0,3.5,257,-56.74618148803711,3,3.0,0|1|3,
1770093514,2,test,4,4.0,3.6,257,-56.8836669921875,3,3.0,0|1|3,
1770093541,2,test,5,3.0,3.5,237,-56.98883819580078,3,3.0,0|1|3,
1770093564,2,test,6,2.0,3.2857142857142856,196,-56.64177322387695,3,3.0,0|1|3,
1770093595,2,test,7,4.0,3.375,266,-56.894737243652344,3,3.0,0|1|3,
1770093621,2,test,8,3.0,3.3333333333333335,225,-56.93079376220703,3,3.0,0|1|3,
1770093656,2,test,9,5.0,3.5,296,-57.07359313964844,3,3.0,0|1|3,
1770093689,2,test,10,5.0,3.6363636363636362,284,-56.79017639160156,3,3.0,0|1|3,
1770093720,2,test,11,5.0,3.75,270,-57.07535934448242,3,3.0,0|1|3,
1770093749,2,test,12,4.0,3.769230769230769,252,-57.00485610961914,3,3.0,0|1|3,
1770093781,2,test,13,4.0,3.7857142857142856,271,-57.25409698486328,3,3.0,0|1|3,
1770093818,2,test,14,5.0,3.8666666666666667,318,-56.84035873413086,3,3.0,0|1|3,
1770093853,2,test,15,5.0,3.9375,305,-57.0899772644043,3,3.0,0|1|3,
1770093879,2,test,16,3.0,3.8823529411764706,225,-56.66245651245117,3,3.0,0|1|3,
1770093912,2,test,17,5.0,3.9444444444444446,277,-56.86551284790039,3,3.0,0|1|3,
1770093942,2,test,18,4.0,3.9473684210526314,260,-56.711883544921875,3,3.0,0|1|3,
1770093971,2,test,19,4.0,3.95,248,-57.13968276977539,3,3.0,0|1|3,
1770094001,2,test,20,4.0,3.9523809523809526,260,-57.13884735107422,3,3.0,0|1|3,
1770094026,2,test,21,3.0,3.909090909090909,219,-57.107398986816406,3,3.0,0|1|3,
1770094061,2,test,22,5.0,3.9565217391304346,298,-56.84337615966797,3,3.0,0|1|3,
1770094092,2,test,23,4.0,3.9583333333333335,264,-57.15565490722656,3,3.0,0|1|3,
1770094137,2,test,24,7.0,4.08,391,-57.273887634277344,3,3.0,0|1|3,
1770094163,2,test,25,3.0,4.038461538461538,217,-56.587608337402344,3,3.0,0|1|3,
1770094194,2,test,26,4.0,4.037037037037037,269,-57.046775817871094,3,3.0,0|1|3,
1770094228,2,test,27,5.0,4.071428571428571,292,-57.29084777832031,3,3.0,0|1|3,
1770094260,2,test,28,5.0,4.103448275862069,274,-56.739261627197266,3,3.0,0|1|3,
1770094290,2,test,29,4.0,4.1,254,-56.819400787353516,3,3.0,0|1|3,
1770094315,2,test,30,3.0,4.064516129032258,215,-57.378662109375,3,3.0,0|1|3,
1770094336,2,test,31,2.0,4.0,186,-56.307647705078125,3,3.0,0|1|3,
1770094367,2,test,32,4.0,4.0,262,-57.14979934692383,3,3.0,0|1|3,
1770094396,2,test,33,4.0,4.0,251,-56.76559829711914,3,3.0,0|1|3,
1770094432,2,test,34,5.0,4.0285714285714285,313,-57.09210205078125,3,3.0,0|1|3,
1770094463,2,test,35,4.0,4.027777777777778,258,-57.1329460144043,3,3.0,0|1|3,
1770094489,2,test,36,3.0,4.0,231,-56.506771087646484,3,3.0,0|1|3,
1770094519,2,test,37,4.0,4.0,259,-57.09709548950195,3,3.0,0|1|3,
1770094555,2,test,38,5.0,4.0256410256410255,307,-56.884586334228516,3,3.0,0|1|3,
1770094585,2,test,39,4.0,4.025,261,-57.11752700805664,3,3.0,0|1|3,
1770094635,2,test,40,7.0,4.097560975609756,426,-57.10647201538086,3,3.0,0|1|3,
1770094660,2,test,41,3.0,4.071428571428571,219,-57.36439514160156,3,3.0,0|1|3,
1770094689,2,test,42,4.0,4.069767441860465,248,-57.064605712890625,3,3.0,0|1|3,
1770094722,2,test,43,4.0,4.068181818181818,282,-56.81251907348633,3,3.0,0|1|3,
1770094747,2,test,44,3.0,4.044444444444444,215,-57.27632141113281,3,3.0,0|1|3,
1770094777,2,test,45,4.0,4.043478260869565,259,-57.172035217285156,3,3.0,0|1|3,
1770094810,2,test,46,5.0,4.0638297872340425,280,-57.126651763916016,3,3.0,0|1|3,
1770094837,2,test,47,3.0,4.041666666666667,229,-57.582984924316406,3,3.0,0|1|3,
1770094870,2,test,48,5.0,4.061224489795919,289,-57.123260498046875,3,3.0,0|1|3,
1770094899,2,test,49,4.0,4.06,251,-57.287391662597656,3,3.0,0|1|3,
1770094925,2,test,50,3.0,4.03921568627451,223,-56.983558654785156,3,3.0,0|1|3,
1770094955,2,test,51,4.0,4.038461538461538,254,-56.96391677856445,3,3.0,0|1|3,
1770094985,2,test,52,4.0,4.037735849056604,262,-57.42134475708008,3,3.0,0|1|3,
1770095020,2,test,53,5.0,4.055555555555555,298,-57.102684020996094,3,3.0,0|1|3,
1770095042,2,test,54,2.0,4.0181818181818185,191,-57.321041107177734,3,3.0,0|1|3,
1770095077,2,test,55,5.0,4.035714285714286,296,-57.59341812133789,3,3.0,0|1|3,
1770095107,2,test,56,4.0,4.035087719298246,257,-57.310340881347656,3,3.0,0|1|3,
1770095134,2,test,57,3.0,4.017241379310345,232,-56.953582763671875,3,3.0,0|1|3,
1770095163,2,test,58,4.0,4.016949152542373,250,-57.34523010253906,3,3.0,0|1|3,
1770095192,2,test,59,4.0,4.016666666666667,255,-56.935970306396484,3,3.0,0|1|3,
1770095226,2,test,60,5.0,4.032786885245901,287,-57.1889533996582,3,3.0,0|1|3,
1770095256,2,test,61,4.0,4.032258064516129,259,-57.24817657470703,3,3.0,0|1|3,
1770095289,2,test,62,5.0,4.0476190476190474,289,-56.66412353515625,3,3.0,0|1|3,
1770095321,2,test,63,4.0,4.046875,268,-57.015159606933594,3,3.0,0|1|3,
1770095347,2,test,64,3.0,4.030769230769231,226,-56.71076202392578,3,3.0,0|1|3,
1770095386,2,test,65,6.0,4.0606060606060606,333,-57.13105010986328,3,3.0,0|1|3,
1770095415,2,test,66,4.0,4.059701492537314,253,-56.99364471435547,3,3.0,0|1|3,
1770095444,2,test,67,4.0,4.0588235294117645,249,-57.21015167236328,3,3.0,0|1|3,
1770095469,2,test,68,3.0,4.043478260869565,218,-56.897300720214844,3,3.0,0|1|3,
1770095498,2,test,69,4.0,4.042857142857143,251,-56.84767532348633,3,3.0,0|1|3,
1770095528,2,test,70,4.0,4.042253521126761,257,-56.80770492553711,3,3.0,0|1|3,
1770095569,2,test,71,6.0,4.069444444444445,349,-57.129310607910156,3,3.0,0|1|3,
1770095603,2,test,72,5.0,4.082191780821918,290,-57.31730651855469,3,3.0,0|1|3,
1770095633,2,test,73,4.0,4.081081081081081,256,-57.09651184082031,3,3.0,0|1|3,
1770095677,2,test,74,7.0,4.12,378,-57.001304626464844,3,3.0,0|1|3,
1770095703,2,test,75,3.0,4.105263157894737,226,-56.84660339355469,3,3.0,0|1|3,
1770095733,2,test,76,4.0,4.103896103896104,260,-56.79750442504883,3,3.0,0|1|3,
1770095767,2,test,77,5.0,4.115384615384615,292,-56.822998046875,3,3.0,0|1|3,
1770095802,2,test,78,5.0,4.1265822784810124,298,-57.21400833129883,3,3.0,0|1|3,
1770095836,2,test,79,5.0,4.1375,296,-57.3912239074707,3,3.0,0|1|3,
1770095862,2,test,80,3.0,4.1234567901234565,225,-56.72985076904297,3,3.0,0|1|3,
1770095903,2,test,81,6.0,4.146341463414634,346,-56.754295349121094,3,3.0,0|1|3,
1770095935,2,test,82,5.0,4.156626506024097,277,-57.11020278930664,3,3.0,0|1|3,
1770095965,2,test,83,4.0,4.154761904761905,262,-57.1630973815918,3,3.0,0|1|3,
1770095998,2,test,84,4.0,4.152941176470589,276,-57.296241760253906,3,3.0,0|1|3,
1770096022,2,test,85,3.0,4.1395348837209305,213,-56.84818649291992,3,3.0,0|1|3,
1770096044,2,test,86,2.0,4.114942528735632,185,-57.09348678588867,3,3.0,0|1|3,
1770096073,2,test,87,4.0,4.113636363636363,251,-56.79875564575195,3,3.0,0|1|3,
1770096105,2,test,88,4.0,4.112359550561798,270,-57.017513275146484,3,3.0,0|1|3,
1770096144,2,test,89,6.0,4.133333333333334,343,-57.14382553100586,3,3.0,0|1|3,
1770096174,2,test,90,4.0,4.131868131868132,258,-56.64462661743164,3,3.0,0|1|3,
1770096204,2,test,91,4.0,4.130434782608695,256,-56.951202392578125,3,3.0,0|1|3,
1770096237,2,test,92,5.0,4.139784946236559,282,-57.100189208984375,3,3.0,0|1|3,
1770096264,2,test,93,3.0,4.127659574468085,231,-57.20357131958008,3,3.0,0|1|3,
1770096293,2,test,94,4.0,4.126315789473685,248,-57.067142486572266,3,3.0,0|1|3,
1770096323,2,test,95,4.0,4.125,260,-57.31882858276367,3,3.0,0|1|3,
1770096354,2,test,96,4.0,4.123711340206185,265,-57.015533447265625,3,3.0,0|1|3,
1770096389,2,test,97,5.0,4.13265306122449,299,-57.02262496948242,3,3.0,0|1|3,
1770096420,2,test,98,4.0,4.1313131313131315,267,-56.868595123291016,3,3.0,0|1|3,
1770096450,2,test,99,4.0,4.13,259,-56.86032485961914,3,3.0,0|1|3,
1770096450,2,test_cycle_avg,-1,4.13,4.13,265,-57.02512390136719,-1,,,1.0262066068779718
1770096490,3,train,0,4.0,4.0,255,-57.30611801147461,3,3.0,0|1|3,
1770096534,3,train,1,5.0,4.5,285,-58.43773651123047,3,3.0,0|1|3,
1770096573,3,train,2,4.0,4.333333333333333,247,-60.652835845947266,3,3.0,1|3,
1770096618,3,train,3,5.0,4.5,288,-58.06199645996094,3,3.0,1|3,
1770096653,3,train,4,3.0,4.2,225,-57.35095977783203,3,3.0,0|1|3,
1770096689,3,train,5,3.0,4.0,231,-57.290199279785156,3,3.0,0|1|3,
1770096729,3,train,6,4.0,4.0,253,-57.87440872192383,3,3.0,0|1|3,
1770096758,3,train,7,2.0,3.75,190,-57.56764602661133,3,3.0,0|1|3,
1770096795,3,train,8,3.0,3.6666666666666665,233,-57.05854034423828,3,3.0,0|1|3,
1770096824,3,train,9,2.0,3.5,186,-56.55363082885742,3,3.0,0|1|3,
1770096848,3,train,10,1.0,3.272727272727273,152,-57.37237548828125,3,3.0,0|1|3,
1770096888,3,train,11,4.0,3.3333333333333335,255,-58.198638916015625,3,3.0,0|1|3,
1770096933,3,train,12,5.0,3.4615384615384617,286,-57.04936218261719,3,3.0,0|1|3,
1770096972,3,train,13,4.0,3.5,252,-58.40348815917969,3,3.0,0|1|3,
1770097005,3,train,14,3.0,3.466666666666667,213,-58.3497200012207,3,3.0,1|3,
1770097025,3,train,15,0.0,3.25,127,-59.1197624206543,3,3.0,0|1,
1770097049,3,train,16,1.0,3.1176470588235294,155,-59.81991958618164,3,3.0,0|1,
1770097073,3,train,17,1.0,3.0,152,-59.41105270385742,3,3.0,0|1,
1770097093,3,train,18,0.0,2.8421052631578947,127,-59.477203369140625,3,3.0,0|1,
1770097123,3,train,19,2.0,2.8,191,-59.60773468017578,3,3.0,0|1,
1770097150,3,train,20,1.0,2.7142857142857144,174,-59.83402633666992,3,3.0,0|1,
1770097174,3,train,21,1.0,2.6363636363636362,154,-60.11610412597656,3,3.0,0|1,
1770097198,3,train,22,1.0,2.5652173913043477,153,-58.327857971191406,3,3.0,0|1,
1770097238,3,train,23,4.0,2.625,254,-56.788856506347656,3,3.0,0|1|3,
1770097281,3,train,24,5.0,2.72,275,-58.050357818603516,3,3.0,0|1|3,
1770097317,3,train,25,3.0,2.730769230769231,236,-56.35322189331055,3,3.0,0|1|3,
1770097372,3,train,26,6.0,2.8518518518518516,351,-57.19569778442383,3,3.0,0|1|3,
1770097411,3,train,27,4.0,2.892857142857143,252,-55.891883850097656,3,3.0,0|1|3,
1770097446,3,train,28,3.0,2.896551724137931,224,-57.23102569580078,3,3.0,0|1|3,
1770097494,3,train,29,5.0,2.966666666666667,304,-58.25617599487305,3,3.0,0|1|3,
1770097522,3,train,30,2.0,2.935483870967742,183,-58.70198059082031,3,3.0,0|1|3,
1770097551,3,train,31,2.0,2.90625,186,-58.354454040527344,3,3.0,0|1|3,
1770097586,3,train,32,3.0,2.909090909090909,223,-56.82661437988281,3,3.0,0|1|3,
1770097628,3,train,33,4.0,2.9411764705882355,269,-57.25464630126953,3,3.0,0|1|3,
1770097664,3,train,34,3.0,2.942857142857143,226,-57.2713623046875,3,3.0,0|1|3,
1770097697,3,train,35,3.0,2.9444444444444446,213,-57.87648010253906,3,3.0,0|1|3,
1770097737,3,train,36,4.0,2.972972972972973,252,-61.22877502441406,3,3.0,1|3,
1770097776,3,train,37,4.0,3.0,253,-60.489402770996094,3,3.0,1|3,
1770097809,3,train,38,3.0,3.0,215,-58.833377838134766,3,3.0,1|3,
1770097837,3,train,39,1.0,2.95,173,-56.87923049926758,3,3.0,0|1|3,
1770097872,3,train,40,3.0,2.951219512195122,224,-58.58182907104492,3,3.0,0|1|3,
1770097905,3,train,41,3.0,2.9523809523809526,214,-57.38157653808594,3,3.0,0|1|3,
1770097952,3,train,42,5.0,3.0,301,-57.37004852294922,3,3.0,0|1|3,
1770097976,3,train,43,1.0,2.9545454545454546,155,-57.0423469543457,3,3.0,0|1|3,
1770098011,3,train,44,3.0,2.9555555555555557,222,-58.59961700439453,3,3.0,1|3,
1770098051,3,train,45,4.0,2.9782608695652173,255,-56.956783294677734,3,3.0,0|1|3,
1770098084,3,train,46,3.0,2.978723404255319,214,-57.28441619873047,3,3.0,0|1|3,
1770098123,3,train,47,4.0,3.0,245,-57.3319091796875,3,3.0,0|1|3,
1770098157,3,train,48,3.0,3.0,223,-56.92977523803711,3,3.0,0|1|3,
1770098197,3,train,49,4.0,3.02,251,-57.97607421875,3,3.0,0|1|3,
1770098231,3,train,50,3.0,3.019607843137255,220,-58.09782409667969,3,3.0,1|3,
1770098271,3,train,51,4.0,3.0384615384615383,257,-57.370243072509766,3,3.0,0|1|3,
1770098324,3,train,52,6.0,3.0943396226415096,339,-57.65314865112305,3,3.0,0|1|3,
1770098373,3,train,53,5.0,3.1296296296296298,310,-57.365234375,3,3.0,0|1|3,
1770098421,3,train,54,4.0,3.1454545454545455,308,-56.629432678222656,3,3.0,0|1|3,
1770098456,3,train,55,3.0,3.142857142857143,223,-58.38410186767578,3,3.0,0|1|3,
1770098498,3,train,56,4.0,3.1578947368421053,267,-56.158935546875,3,3.0,0|1|3,
1770098532,3,train,57,3.0,3.1551724137931036,217,-58.58456802368164,3,3.0,0|1|3,
1770098575,3,train,58,5.0,3.1864406779661016,278,-57.66437911987305,3,3.0,0|1|3,
1770098621,3,train,59,5.0,3.216666666666667,293,-60.319000244140625,3,3.0,0|1|3,
1770098660,3,train,60,4.0,3.2295081967213113,250,-60.10723114013672,3,3.0,0|1,
1770098680,3,train,61,0.0,3.1774193548387095,129,-59.859039306640625,3,3.0,0|1,
1770098700,3,train,62,0.0,3.126984126984127,125,-59.741661071777344,3,3.0,0|1,
1770098719,3,train,63,0.0,3.078125,123,-60.15217971801758,3,3.0,0|1,
1770098738,3,train,64,0.0,3.0307692307692307,124,-60.26519012451172,3,3.0,0|1,
1770098762,3,train,65,1.0,3.0,154,-59.34199142456055,3,3.0,0|1,
1770098805,3,train,66,5.0,3.029850746268657,275,-57.73136520385742,3,3.0,0|1|3,
1770098835,3,train,67,2.0,3.014705882352941,191,-57.59847640991211,3,3.0,0|1|3,
1770098860,3,train,68,1.0,2.9855072463768115,158,-56.64122772216797,3,3.0,0|1|3,
1770098899,3,train,69,4.0,3.0,249,-57.611656188964844,3,3.0,0|1|3,
1770098933,3,train,70,3.0,3.0,218,-57.680545806884766,3,3.0,0|1|3,
1770098961,3,train,71,2.0,2.986111111111111,183,-58.018470764160156,3,3.0,0|1|3,
1770098996,3,train,72,3.0,2.9863013698630136,225,-58.0007209777832,3,3.0,0|1|3,
1770099038,3,train,73,4.0,3.0,265,-57.00579071044922,3,3.0,0|1|3,
1770099078,3,train,74,4.0,3.013333333333333,256,-56.55900955200195,3,3.0,0|1|3,
1770099113,3,train,75,3.0,3.013157894736842,226,-57.03843307495117,3,3.0,0|1|3,
1770099156,3,train,76,5.0,3.038961038961039,272,-57.78644943237305,3,3.0,0|1|3,
1770099195,3,train,77,4.0,3.051282051282051,249,-57.82300567626953,3,3.0,0|1|3,
